V4_0,Time_codelist,Time,Geography_codelist,Geography,EVERYTHING_codelist,EVERYTHING
28.830304022706184,Deccenial,2011,J01000016,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-531.0,Deccenial,2011,J01000016,,,"Net in commuting, aged 16-74"
-1.5065966803801958,Deccenial,2011,J01000016,,,"Net in commuting/residents in employment, aged 16-74"
20.15103943346381,Deccenial,2011,J01000017,,,Population aged 0-15
64.73533520518956,Deccenial,2011,J01000017,,,Population aged 16-64
15.11362536134663,Deccenial,2011,J01000017,,,Population aged 65+
1.874161468346727,Deccenial,2011,J01000017,,,Population aged 85+
5.536970320809744,Deccenial,2011,J01000017,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.722165036884543,Deccenial,2011,J01000017,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
86.74086464230571,Deccenial,2011,J01000017,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
65.13522427440634,Deccenial,2011,J01000017,,,Households owned
17.984828496042216,Deccenial,2011,J01000017,,,Households privately renting
15.316622691292874,Deccenial,2011,J01000017,,,Households socially renting
1.5633245382585752,Deccenial,2011,J01000017,,,Other households
6.3825743176461645,Deccenial,2011,J01000017,,,"Proportion of Full Time Students, aged 16-74"
26.047115884288928,Deccenial,2011,J01000017,,,"Proportion of resident population with no qualifications, aged 16+"
20.11259310583752,Deccenial,2011,J01000017,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
16.93671906489319,Deccenial,2011,J01000017,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
19.7447265887411,Deccenial,2011,J01000017,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
7.222893994357114,Deccenial,2011,J01000017,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
24.052129517667606,Deccenial,2011,J01000017,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
4881.0,Deccenial,2011,J01000017,,,"Net in commuting, aged 16-74"
14.156853645803121,Deccenial,2011,J01000017,,,"Net in commuting/residents in employment, aged 16-74"
19.578816489878385,Deccenial,2011,J01000018,,,Population aged 0-15
63.856186294698944,Deccenial,2011,J01000018,,,Population aged 16-64
16.56499721542267,Deccenial,2011,J01000018,,,Population aged 65+
1.9233010840424292,Deccenial,2011,J01000018,,,Population aged 85+
6.537203597710548,Deccenial,2011,J01000018,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.084627964022895,Deccenial,2011,J01000018,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
85.37816843826656,Deccenial,2011,J01000018,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
70.09081983308786,Deccenial,2011,J01000018,,,Households owned
13.340697103583702,Deccenial,2011,J01000018,,,Households privately renting
14.78276877761414,Deccenial,2011,J01000018,,,Households socially renting
1.7857142857142856,Deccenial,2011,J01000018,,,Other households
6.893066146479872,Deccenial,2011,J01000018,,,"Proportion of Full Time Students, aged 16-74"
23.91052275582182,Deccenial,2011,J01000018,,,"Proportion of resident population with no qualifications, aged 16+"
23.536895674300254,Deccenial,2011,J01000018,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
10.317047172851442,Deccenial,2011,J01000018,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.140353486527356,Deccenial,2011,J01000018,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
12.491014104756946,Deccenial,2011,J01000018,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
30.234748766763342,Deccenial,2011,J01000018,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
6213.0,Deccenial,2011,J01000018,,,"Net in commuting, aged 16-74"
17.206236672297763,Deccenial,2011,J01000018,,,"Net in commuting/residents in employment, aged 16-74"
15.1380488005596,Deccenial,2011,J01000019,,,Population aged 0-15
72.59940473741239,Deccenial,2011,J01000019,,,Population aged 16-64
12.262546462028007,Deccenial,2011,J01000019,,,Population aged 65+
2.186287015320468,Deccenial,2011,J01000019,,,Population aged 85+
3.5608407819361165,Deccenial,2011,J01000019,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
5.897955999375878,Deccenial,2011,J01000019,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
90.54120321868801,Deccenial,2011,J01000019,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
49.90352190143004,Deccenial,2011,J01000019,,,Households owned
24.997745838818457,Deccenial,2011,J01000019,,,Households privately renting
22.128649486952913,Deccenial,2011,J01000019,,,Households socially renting
2.970082772798586,Deccenial,2011,J01000019,,,Other households
24.764153005464483,Deccenial,2011,J01000019,,,"Proportion of Full Time Students, aged 16-74"
12.182408844065167,Deccenial,2011,J01000019,,,"Proportion of resident population with no qualifications, aged 16+"
46.92187095940005,Deccenial,2011,J01000019,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
4.77203540239072,Deccenial,2011,J01000019,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
10.462041161743791,Deccenial,2011,J01000019,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
23.366518177223522,Deccenial,2011,J01000019,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
38.4889338144548,Deccenial,2011,J01000019,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
36925.0,Deccenial,2011,J01000019,,,"Net in commuting, aged 16-74"
52.05249654627985,Deccenial,2011,J01000019,,,"Net in commuting/residents in employment, aged 16-74"
18.244640379537216,Deccenial,2011,J01000020,,,Population aged 0-15
68.59747273568158,Deccenial,2011,J01000020,,,Population aged 16-64
13.157886884781215,Deccenial,2011,J01000020,,,Population aged 65+
2.019424428232556,Deccenial,2011,J01000020,,,Population aged 85+
6.59202398255814,Deccenial,2011,J01000020,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.36282703488372,Deccenial,2011,J01000020,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
86.04514898255815,Deccenial,2011,J01000020,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
58.813487912598795,Deccenial,2011,J01000020,,,Households owned
21.822698744769873,Deccenial,2011,J01000020,,,Households privately renting
17.454091120409114,Deccenial,2011,J01000020,,,Households socially renting
1.9097222222222223,Deccenial,2011,J01000020,,,Other households
16.844012492351215,Deccenial,2011,J01000020,,,"Proportion of Full Time Students, aged 16-74"
21.041317669042588,Deccenial,2011,J01000020,,,"Proportion of resident population with no qualifications, aged 16+"
31.805225566516665,Deccenial,2011,J01000020,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
5.200587371512482,Deccenial,2011,J01000020,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.221732745961821,Deccenial,2011,J01000020,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
16.027019089574154,Deccenial,2011,J01000020,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
33.22525697503671,Deccenial,2011,J01000020,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
37852.0,Deccenial,2011,J01000020,,,"Net in commuting, aged 16-74"
24.675197684500098,Deccenial,2011,J01000020,,,"Net in commuting/residents in employment, aged 16-74"
17.646668260165193,Deccenial,2011,J01000021,,,Population aged 0-15
65.35601412902027,Deccenial,2011,J01000021,,,Population aged 16-64
16.997317610814545,Deccenial,2011,J01000021,,,Population aged 65+
2.3875919581441054,Deccenial,2011,J01000021,,,Population aged 85+
6.946608709915525,Deccenial,2011,J01000021,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.576068235873041,Deccenial,2011,J01000021,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
85.47732305421142,Deccenial,2011,J01000021,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.58934242344783,Deccenial,2011,J01000021,,,Households owned
15.147277335897211,Deccenial,2011,J01000021,,,Households privately renting
18.18605599743612,Deccenial,2011,J01000021,,,Households socially renting
2.0773242432188326,Deccenial,2011,J01000021,,,Other households
7.304035874439461,Deccenial,2011,J01000021,,,"Proportion of Full Time Students, aged 16-74"
26.747504716448717,Deccenial,2011,J01000021,,,"Proportion of resident population with no qualifications, aged 16+"
19.207636615766642,Deccenial,2011,J01000021,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
11.368435392684422,Deccenial,2011,J01000021,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
19.85105465113639,Deccenial,2011,J01000021,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
7.213405081397725,Deccenial,2011,J01000021,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
25.788434030379403,Deccenial,2011,J01000021,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
6740.0,Deccenial,2011,J01000021,,,"Net in commuting, aged 16-74"
18.03827110932691,Deccenial,2011,J01000021,,,"Net in commuting/residents in employment, aged 16-74"
21.33816022502344,Deccenial,2011,J01000022,,,Population aged 0-15
66.33633711844983,Deccenial,2011,J01000022,,,Population aged 16-64
12.325502656526721,Deccenial,2011,J01000022,,,Population aged 65+
1.3569121783519116,Deccenial,2011,J01000022,,,Population aged 85+
5.446382861418502,Deccenial,2011,J01000022,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.283503327688733,Deccenial,2011,J01000022,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.27011381089277,Deccenial,2011,J01000022,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.98414547337087,Deccenial,2011,J01000022,,,Households owned
18.30388921245066,Deccenial,2011,J01000022,,,Households privately renting
14.809422118682456,Deccenial,2011,J01000022,,,Households socially renting
1.9025431954960204,Deccenial,2011,J01000022,,,Other households
7.733541596407462,Deccenial,2011,J01000022,,,"Proportion of Full Time Students, aged 16-74"
23.921464755156773,Deccenial,2011,J01000022,,,"Proportion of resident population with no qualifications, aged 16+"
18.026354997847896,Deccenial,2011,J01000022,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
7.77720474471377,Deccenial,2011,J01000022,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.02733367715317,Deccenial,2011,J01000022,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
11.709644146467252,Deccenial,2011,J01000022,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.71789582258896,Deccenial,2011,J01000022,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-11927.0,Deccenial,2011,J01000022,,,"Net in commuting, aged 16-74"
-32.317238389421775,Deccenial,2011,J01000022,,,"Net in commuting/residents in employment, aged 16-74"
18.9598848941696,Deccenial,2011,J01000023,,,Population aged 0-15
65.44562787877692,Deccenial,2011,J01000023,,,Population aged 16-64
15.594487227053488,Deccenial,2011,J01000023,,,Population aged 65+
2.3265494493561496,Deccenial,2011,J01000023,,,Population aged 85+
3.543532633755781,Deccenial,2011,J01000023,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
5.89657244260623,Deccenial,2011,J01000023,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
90.55989492363798,Deccenial,2011,J01000023,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
70.00649069666811,Deccenial,2011,J01000023,,,Households owned
13.18693206404154,Deccenial,2011,J01000023,,,Households privately renting
15.02812635222847,Deccenial,2011,J01000023,,,Households socially renting
1.778450887061878,Deccenial,2011,J01000023,,,Other households
6.928238399486888,Deccenial,2011,J01000023,,,"Proportion of Full Time Students, aged 16-74"
18.37864999162526,Deccenial,2011,J01000023,,,"Proportion of resident population with no qualifications, aged 16+"
29.642119367986155,Deccenial,2011,J01000023,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
