V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,SIC07_codelist,SIC07
35.0,Year,2017,K02000001,,,Enterprise,0144,0144 : Raising of camels and camelids
35.0,Year,2017,K03000001,,,Enterprise,0144,0144 : Raising of camels and camelids
35.0,Year,2017,K04000001,,,Enterprise,0144,0144 : Raising of camels and camelids
30.0,Year,2017,E92000001,,,Enterprise,0144,0144 : Raising of camels and camelids
0.0,Year,2017,E12000001,,,Enterprise,0144,0144 : Raising of camels and camelids
0.0,Year,2017,E12000002,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000003,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000004,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000005,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000006,,,Enterprise,0144,0144 : Raising of camels and camelids
0.0,Year,2017,E12000007,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000008,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,E12000009,,,Enterprise,0144,0144 : Raising of camels and camelids
5.0,Year,2017,W92000004,,,Enterprise,0144,0144 : Raising of camels and camelids
0.0,Year,2017,S92000003,,,Enterprise,0144,0144 : Raising of camels and camelids
0.0,Year,2017,N92000002,,,Enterprise,0144,0144 : Raising of camels and camelids
28325.0,Year,2017,K02000001,,,Enterprise,0145,0145 : Raising of sheep and goats
23665.0,Year,2017,K03000001,,,Enterprise,0145,0145 : Raising of sheep and goats
18665.0,Year,2017,K04000001,,,Enterprise,0145,0145 : Raising of sheep and goats
13380.0,Year,2017,E92000001,,,Enterprise,0145,0145 : Raising of sheep and goats
735.0,Year,2017,E12000001,,,Enterprise,0145,0145 : Raising of sheep and goats
2170.0,Year,2017,E12000002,,,Enterprise,0145,0145 : Raising of sheep and goats
1520.0,Year,2017,E12000003,,,Enterprise,0145,0145 : Raising of sheep and goats
1145.0,Year,2017,E12000004,,,Enterprise,0145,0145 : Raising of sheep and goats
1845.0,Year,2017,E12000005,,,Enterprise,0145,0145 : Raising of sheep and goats
635.0,Year,2017,E12000006,,,Enterprise,0145,0145 : Raising of sheep and goats
30.0,Year,2017,E12000007,,,Enterprise,0145,0145 : Raising of sheep and goats
1470.0,Year,2017,E12000008,,,Enterprise,0145,0145 : Raising of sheep and goats
3830.0,Year,2017,E12000009,,,Enterprise,0145,0145 : Raising of sheep and goats
5285.0,Year,2017,W92000004,,,Enterprise,0145,0145 : Raising of sheep and goats
5000.0,Year,2017,S92000003,,,Enterprise,0145,0145 : Raising of sheep and goats
4660.0,Year,2017,N92000002,,,Enterprise,0145,0145 : Raising of sheep and goats
1550.0,Year,2017,K02000001,,,Enterprise,0146,0146 : Raising of swine/pigs
1465.0,Year,2017,K03000001,,,Enterprise,0146,0146 : Raising of swine/pigs
1420.0,Year,2017,K04000001,,,Enterprise,0146,0146 : Raising of swine/pigs
1395.0,Year,2017,E92000001,,,Enterprise,0146,0146 : Raising of swine/pigs
35.0,Year,2017,E12000001,,,Enterprise,0146,0146 : Raising of swine/pigs
85.0,Year,2017,E12000002,,,Enterprise,0146,0146 : Raising of swine/pigs
375.0,Year,2017,E12000003,,,Enterprise,0146,0146 : Raising of swine/pigs
125.0,Year,2017,E12000004,,,Enterprise,0146,0146 : Raising of swine/pigs
95.0,Year,2017,E12000005,,,Enterprise,0146,0146 : Raising of swine/pigs
330.0,Year,2017,E12000006,,,Enterprise,0146,0146 : Raising of swine/pigs
0.0,Year,2017,E12000007,,,Enterprise,0146,0146 : Raising of swine/pigs
125.0,Year,2017,E12000008,,,Enterprise,0146,0146 : Raising of swine/pigs
225.0,Year,2017,E12000009,,,Enterprise,0146,0146 : Raising of swine/pigs
25.0,Year,2017,W92000004,,,Enterprise,0146,0146 : Raising of swine/pigs
45.0,Year,2017,S92000003,,,Enterprise,0146,0146 : Raising of swine/pigs
85.0,Year,2017,N92000002,,,Enterprise,0146,0146 : Raising of swine/pigs
3010.0,Year,2017,K02000001,,,Enterprise,0147,0147 : Raising of poultry
2615.0,Year,2017,K03000001,,,Enterprise,0147,0147 : Raising of poultry
2525.0,Year,2017,K04000001,,,Enterprise,0147,0147 : Raising of poultry
2415.0,Year,2017,E92000001,,,Enterprise,0147,0147 : Raising of poultry
55.0,Year,2017,E12000001,,,Enterprise,0147,0147 : Raising of poultry
270.0,Year,2017,E12000002,,,Enterprise,0147,0147 : Raising of poultry
280.0,Year,2017,E12000003,,,Enterprise,0147,0147 : Raising of poultry
270.0,Year,2017,E12000004,,,Enterprise,0147,0147 : Raising of poultry
365.0,Year,2017,E12000005,,,Enterprise,0147,0147 : Raising of poultry
300.0,Year,2017,E12000006,,,Enterprise,0147,0147 : Raising of poultry
10.0,Year,2017,E12000007,,,Enterprise,0147,0147 : Raising of poultry
265.0,Year,2017,E12000008,,,Enterprise,0147,0147 : Raising of poultry
600.0,Year,2017,E12000009,,,Enterprise,0147,0147 : Raising of poultry
110.0,Year,2017,W92000004,,,Enterprise,0147,0147 : Raising of poultry
90.0,Year,2017,S92000003,,,Enterprise,0147,0147 : Raising of poultry
395.0,Year,2017,N92000002,,,Enterprise,0147,0147 : Raising of poultry
1380.0,Year,2017,K02000001,,,Enterprise,0149,0149 : Raising of other animals
1190.0,Year,2017,K03000001,,,Enterprise,0149,0149 : Raising of other animals
995.0,Year,2017,K04000001,,,Enterprise,0149,0149 : Raising of other animals
795.0,Year,2017,E92000001,,,Enterprise,0149,0149 : Raising of other animals
25.0,Year,2017,E12000001,,,Enterprise,0149,0149 : Raising of other animals
60.0,Year,2017,E12000002,,,Enterprise,0149,0149 : Raising of other animals
85.0,Year,2017,E12000003,,,Enterprise,0149,0149 : Raising of other animals
65.0,Year,2017,E12000004,,,Enterprise,0149,0149 : Raising of other animals
90.0,Year,2017,E12000005,,,Enterprise,0149,0149 : Raising of other animals
125.0,Year,2017,E12000006,,,Enterprise,0149,0149 : Raising of other animals
20.0,Year,2017,E12000007,,,Enterprise,0149,0149 : Raising of other animals
150.0,Year,2017,E12000008,,,Enterprise,0149,0149 : Raising of other animals
175.0,Year,2017,E12000009,,,Enterprise,0149,0149 : Raising of other animals
200.0,Year,2017,W92000004,,,Enterprise,0149,0149 : Raising of other animals
195.0,Year,2017,S92000003,,,Enterprise,0149,0149 : Raising of other animals
190.0,Year,2017,N92000002,,,Enterprise,0149,0149 : Raising of other animals
28770.0,Year,2017,K02000001,,,Enterprise,0150,0150 : Mixed farming
22385.0,Year,2017,K03000001,,,Enterprise,0150,0150 : Mixed farming
17575.0,Year,2017,K04000001,,,Enterprise,0150,0150 : Mixed farming
13945.0,Year,2017,E92000001,,,Enterprise,0150,0150 : Mixed farming
660.0,Year,2017,E12000001,,,Enterprise,0150,0150 : Mixed farming
1195.0,Year,2017,E12000002,,,Enterprise,0150,0150 : Mixed farming
1800.0,Year,2017,E12000003,,,Enterprise,0150,0150 : Mixed farming
1585.0,Year,2017,E12000004,,,Enterprise,0150,0150 : Mixed farming
1900.0,Year,2017,E12000005,,,Enterprise,0150,0150 : Mixed farming
1475.0,Year,2017,E12000006,,,Enterprise,0150,0150 : Mixed farming
85.0,Year,2017,E12000007,,,Enterprise,0150,0150 : Mixed farming
1645.0,Year,2017,E12000008,,,Enterprise,0150,0150 : Mixed farming
3600.0,Year,2017,E12000009,,,Enterprise,0150,0150 : Mixed farming
3630.0,Year,2017,W92000004,,,Enterprise,0150,0150 : Mixed farming
4810.0,Year,2017,S92000003,,,Enterprise,0150,0150 : Mixed farming
6385.0,Year,2017,N92000002,,,Enterprise,0150,0150 : Mixed farming
3850.0,Year,2017,K02000001,,,Enterprise,0161,0161 : Support activities for crop production
3515.0,Year,2017,K03000001,,,Enterprise,0161,0161 : Support activities for crop production
3055.0,Year,2017,K04000001,,,Enterprise,0161,0161 : Support activities for crop production
2675.0,Year,2017,E92000001,,,Enterprise,0161,0161 : Support activities for crop production
75.0,Year,2017,E12000001,,,Enterprise,0161,0161 : Support activities for crop production
350.0,Year,2017,E12000002,,,Enterprise,0161,0161 : Support activities for crop production
265.0,Year,2017,E12000003,,,Enterprise,0161,0161 : Support activities for crop production
315.0,Year,2017,E12000004,,,Enterprise,0161,0161 : Support activities for crop production
350.0,Year,2017,E12000005,,,Enterprise,0161,0161 : Support activities for crop production
385.0,Year,2017,E12000006,,,Enterprise,0161,0161 : Support activities for crop production
40.0,Year,2017,E12000007,,,Enterprise,0161,0161 : Support activities for crop production
310.0,Year,2017,E12000008,,,Enterprise,0161,0161 : Support activities for crop production
585.0,Year,2017,E12000009,,,Enterprise,0161,0161 : Support activities for crop production
380.0,Year,2017,W92000004,,,Enterprise,0161,0161 : Support activities for crop production
460.0,Year,2017,S92000003,,,Enterprise,0161,0161 : Support activities for crop production
335.0,Year,2017,N92000002,,,Enterprise,0161,0161 : Support activities for crop production
1780.0,Year,2017,K02000001,,,Enterprise,0162,0162 : Support activities for animal production
1735.0,Year,2017,K03000001,,,Enterprise,0162,0162 : Support activities for animal production
1560.0,Year,2017,K04000001,,,Enterprise,0162,0162 : Support activities for animal production
1420.0,Year,2017,E92000001,,,Enterprise,0162,0162 : Support activities for animal production
40.0,Year,2017,E12000001,,,Enterprise,0162,0162 : Support activities for animal production
185.0,Year,2017,E12000002,,,Enterprise,0162,0162 : Support activities for animal production
115.0,Year,2017,E12000003,,,Enterprise,0162,0162 : Support activities for animal production
145.0,Year,2017,E12000004,,,Enterprise,0162,0162 : Support activities for animal production
140.0,Year,2017,E12000005,,,Enterprise,0162,0162 : Support activities for animal production
185.0,Year,2017,E12000006,,,Enterprise,0162,0162 : Support activities for animal production
30.0,Year,2017,E12000007,,,Enterprise,0162,0162 : Support activities for animal production
280.0,Year,2017,E12000008,,,Enterprise,0162,0162 : Support activities for animal production
300.0,Year,2017,E12000009,,,Enterprise,0162,0162 : Support activities for animal production
140.0,Year,2017,W92000004,,,Enterprise,0162,0162 : Support activities for animal production
175.0,Year,2017,S92000003,,,Enterprise,0162,0162 : Support activities for animal production
45.0,Year,2017,N92000002,,,Enterprise,0162,0162 : Support activities for animal production
60.0,Year,2017,K02000001,,,Enterprise,0163,0163 : Post-harvest crop activities
55.0,Year,2017,K03000001,,,Enterprise,0163,0163 : Post-harvest crop activities
45.0,Year,2017,K04000001,,,Enterprise,0163,0163 : Post-harvest crop activities
45.0,Year,2017,E92000001,,,Enterprise,0163,0163 : Post-harvest crop activities
0.0,Year,2017,E12000001,,,Enterprise,0163,0163 : Post-harvest crop activities
0.0,Year,2017,E12000002,,,Enterprise,0163,0163 : Post-harvest crop activities
5.0,Year,2017,E12000003,,,Enterprise,0163,0163 : Post-harvest crop activities
0.0,Year,2017,E12000004,,,Enterprise,0163,0163 : Post-harvest crop activities
5.0,Year,2017,E12000005,,,Enterprise,0163,0163 : Post-harvest crop activities
10.0,Year,2017,E12000006,,,Enterprise,0163,0163 : Post-harvest crop activities
5.0,Year,2017,E12000007,,,Enterprise,0163,0163 : Post-harvest crop activities
15.0,Year,2017,E12000008,,,Enterprise,0163,0163 : Post-harvest crop activities
5.0,Year,2017,E12000009,,,Enterprise,0163,0163 : Post-harvest crop activities
0.0,Year,2017,W92000004,,,Enterprise,0163,0163 : Post-harvest crop activities
10.0,Year,2017,S92000003,,,Enterprise,0163,0163 : Post-harvest crop activities
5.0,Year,2017,N92000002,,,Enterprise,0163,0163 : Post-harvest crop activities
10.0,Year,2017,K02000001,,,Enterprise,0164,0164 : Seed processing for propagation
10.0,Year,2017,K03000001,,,Enterprise,0164,0164 : Seed processing for propagation
10.0,Year,2017,K04000001,,,Enterprise,0164,0164 : Seed processing for propagation
10.0,Year,2017,E92000001,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000001,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000002,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000003,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000004,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000005,,,Enterprise,0164,0164 : Seed processing for propagation
5.0,Year,2017,E12000006,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000007,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,E12000008,,,Enterprise,0164,0164 : Seed processing for propagation
5.0,Year,2017,E12000009,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,W92000004,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,S92000003,,,Enterprise,0164,0164 : Seed processing for propagation
0.0,Year,2017,N92000002,,,Enterprise,0164,0164 : Seed processing for propagation
265.0,Year,2017,K02000001,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
260.0,Year,2017,K03000001,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
200.0,Year,2017,K04000001,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
190.0,Year,2017,E92000001,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
15.0,Year,2017,E12000001,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
5.0,Year,2017,E12000002,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
20.0,Year,2017,E12000003,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
15.0,Year,2017,E12000004,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
20.0,Year,2017,E12000005,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
25.0,Year,2017,E12000006,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
5.0,Year,2017,E12000007,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
35.0,Year,2017,E12000008,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
50.0,Year,2017,E12000009,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
10.0,Year,2017,W92000004,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
60.0,Year,2017,S92000003,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
5.0,Year,2017,N92000002,,,Enterprise,0170,0170 : Hunting; trapping and related service activities
2410.0,Year,2017,K02000001,,,Enterprise,0210,0210 : Silviculture and other forestry activities
2375.0,Year,2017,K03000001,,,Enterprise,0210,0210 : Silviculture and other forestry activities
1720.0,Year,2017,K04000001,,,Enterprise,0210,0210 : Silviculture and other forestry activities
1535.0,Year,2017,E92000001,,,Enterprise,0210,0210 : Silviculture and other forestry activities
80.0,Year,2017,E12000001,,,Enterprise,0210,0210 : Silviculture and other forestry activities
120.0,Year,2017,E12000002,,,Enterprise,0210,0210 : Silviculture and other forestry activities
115.0,Year,2017,E12000003,,,Enterprise,0210,0210 : Silviculture and other forestry activities
95.0,Year,2017,E12000004,,,Enterprise,0210,0210 : Silviculture and other forestry activities
155.0,Year,2017,E12000005,,,Enterprise,0210,0210 : Silviculture and other forestry activities
150.0,Year,2017,E12000006,,,Enterprise,0210,0210 : Silviculture and other forestry activities
90.0,Year,2017,E12000007,,,Enterprise,0210,0210 : Silviculture and other forestry activities
380.0,Year,2017,E12000008,,,Enterprise,0210,0210 : Silviculture and other forestry activities
350.0,Year,2017,E12000009,,,Enterprise,0210,0210 : Silviculture and other forestry activities
185.0,Year,2017,W92000004,,,Enterprise,0210,0210 : Silviculture and other forestry activities
655.0,Year,2017,S92000003,,,Enterprise,0210,0210 : Silviculture and other forestry activities
35.0,Year,2017,N92000002,,,Enterprise,0210,0210 : Silviculture and other forestry activities
585.0,Year,2017,K02000001,,,Enterprise,0220,0220 : Logging
580.0,Year,2017,K03000001,,,Enterprise,0220,0220 : Logging
440.0,Year,2017,K04000001,,,Enterprise,0220,0220 : Logging
395.0,Year,2017,E92000001,,,Enterprise,0220,0220 : Logging
30.0,Year,2017,E12000001,,,Enterprise,0220,0220 : Logging
35.0,Year,2017,E12000002,,,Enterprise,0220,0220 : Logging
30.0,Year,2017,E12000003,,,Enterprise,0220,0220 : Logging
35.0,Year,2017,E12000004,,,Enterprise,0220,0220 : Logging
40.0,Year,2017,E12000005,,,Enterprise,0220,0220 : Logging
40.0,Year,2017,E12000006,,,Enterprise,0220,0220 : Logging
25.0,Year,2017,E12000007,,,Enterprise,0220,0220 : Logging
80.0,Year,2017,E12000008,,,Enterprise,0220,0220 : Logging
80.0,Year,2017,E12000009,,,Enterprise,0220,0220 : Logging
45.0,Year,2017,W92000004,,,Enterprise,0220,0220 : Logging
140.0,Year,2017,S92000003,,,Enterprise,0220,0220 : Logging
5.0,Year,2017,N92000002,,,Enterprise,0220,0220 : Logging
5.0,Year,2017,K02000001,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
5.0,Year,2017,K03000001,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
5.0,Year,2017,K04000001,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
5.0,Year,2017,E92000001,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000001,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000002,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000003,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000004,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000005,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000006,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
0.0,Year,2017,E12000007,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
5.0,Year,2017,E12000008,,,Enterprise,0230,0230 : Gathering of wild growing non-wood products
